tempo,rms,spectral_centroid,zero_crossing_rate,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,arousal
69.83741554054055,0.12579652667045593,1606.9301156446356,0.031552000541907516,-184.71005249023438,185.27268981933594,-38.43094253540039,31.457454681396484,2.3902153968811035,25.319189071655273,0.47993549704551697,9.719929695129395,9.08204174041748,2.5453643798828125,2.3798739910125732,3.550199031829834,4.550033092498779,-0.7498562335968018,3.4856841564178467,4.31362247467041,-0.2897436022758484,1.694961667060852,-0.19783107936382294,-1.3849586248397827,0.28994846
57.421875,0.466932088136673,1704.491148002602,0.03846414378612717,-50.14928436279297,202.2570037841797,-54.78432083129883,34.982818603515625,-8.160452842712402,17.014131546020508,1.2994853258132935,5.04773473739624,8.346333503723145,4.980506896972656,1.4801025390625,3.833674907684326,6.681349754333496,0.16660064458847046,5.57448673248291,3.805483341217041,5.027966022491455,-0.5519915223121643,0.4579584300518036,-0.08673210442066193,0.3753291
271.9983552631579,0.10857585072517395,1565.0218754050507,0.027335282695086706,-252.44093322753906,174.4490203857422,-9.737523078918457,43.36495590209961,-13.725193977355957,6.389364719390869,-12.627336502075195,5.631885528564453,-5.466241359710693,-5.540126323699951,-7.743624210357666,0.7079622149467468,3.871955394744873,-1.962119221687317,6.474008083343506,-1.2739721536636353,-1.366195797920227,2.602174997329712,-0.17512264847755432,-6.479279041290283,-0.248746
86.1328125,0.36931636929512024,1424.8810958360318,0.03863631231936416,-151.781005859375,219.7099151611328,-59.3228874206543,-8.118002891540527,26.903545379638672,1.5710982084274292,-2.253877639770508,0.7976464033126831,14.714801788330078,19.343854904174805,14.206978797912598,8.027841567993164,-1.8634562492370605,-16.037111282348633,-13.276954650878906,5.361306667327881,5.1212968826293945,-1.4372228384017944,5.339354991912842,4.503624439239502,0.04696
47.8515625,0.09679406136274338,2053.2621327660167,0.04624841943641619,-247.57289123535156,153.3433837890625,-20.280872344970703,30.163963317871094,13.84081745147705,24.41284942626953,-1.3824743032455444,2.4537627696990967,-6.578407287597656,3.0979843139648438,-10.238409996032715,-8.724905967712402,-5.682989597320557,-4.3942670822143555,-4.822462558746338,-6.98638391494751,-7.591825008392334,-5.4595112800598145,-1.587454915046692,-4.803053379058838,0.2470874
147.65625,0.12727274000644684,1577.0489523270924,0.025904308164739886,-215.83401489257812,176.22280883789062,-26.695388793945312,27.995704650878906,27.003284454345703,14.405508995056152,-8.050875663757324,18.338584899902344,5.31514310836792,5.318172931671143,8.624225616455078,-0.6358206272125244,2.7049825191497803,4.634456634521484,3.507056474685669,-6.609096050262451,-0.4895517826080322,-2.0193278789520264,-1.3506165742874146,-0.3608430325984955,0.0329619
107.666015625,0.08946040272712708,1680.7806203199766,0.04368282604768786,-237.98934936523438,175.22030639648438,-43.2923469543457,34.78495788574219,31.90594482421875,29.859708786010742,-11.767727851867676,6.276982307434082,11.082389831542969,4.095808506011963,2.962242603302002,-5.039414405822754,-2.891136646270752,-3.493527412414551,-2.568120241165161,-1.4329653978347778,-3.606919527053833,2.1724772453308105,-1.2892972230911255,-3.2270402908325195,0.0300686
114.84375,0.25335171818733215,1688.8749331752354,0.038941135296242775,-146.4988555908203,189.94932556152344,-31.20939064025879,23.497957229614258,-25.004701614379883,18.191654205322266,-10.73398494720459,1.3677420616149902,8.611714363098145,-22.344179153442383,-3.3240768909454346,2.8562800884246826,-6.376511573791504,-12.104629516601562,-5.280134201049805,-11.84339427947998,-10.574895858764648,-1.2640575170516968,-0.48077070713043213,-1.9304091930389404,-0.0472922
97.50884433962264,0.061446648091077805,1030.4855051160457,0.022046039559248554,-383.705078125,116.99853515625,32.62449264526367,30.850099563598633,18.946449279785156,9.771385192871094,6.0540666580200195,8.68497085571289,5.660784721374512,0.3644629716873169,-4.733438491821289,-2.4441487789154053,-1.9443703889846802,-8.572282791137695,-13.458439826965332,-9.93324089050293,-4.817615985870361,-2.4637880325317383,2.205881357192993,3.7471024990081787,-0.341319
129.19921875,0.06699255853891373,1875.2698952210255,0.07071328576589596,-461.33770751953125,130.98452758789062,26.31801986694336,29.493846893310547,25.92975616455078,24.628389358520508,15.9539213180542,8.643960952758789,8.204827308654785,6.898676872253418,7.150293350219727,3.1315133571624756,1.7115957736968994,2.370954751968384,4.421401500701904,2.642432689666748,-0.3372765779495239,1.4021601676940918,4.098992347717285,4.040590286254883,-0.306913
107.666015625,0.34648120403289795,1705.8308165633796,0.027544142882947976,-115.38970184326172,171.62930297851562,-21.17259979248047,58.95749282836914,-8.17533016204834,25.021135330200195,9.062484741210938,7.174283027648926,9.1191987991333,7.451282501220703,3.047626495361328,-5.366929531097412,4.860159873962402,-9.720601081848145,0.7843462228775024,1.4405888319015503,0.8206798434257507,5.462031364440918,1.022520899772644,1.1760892868041992,0.0143492
109.95678191489361,0.1033317893743515,1380.2343111336907,0.03167336524566474,-231.54913330078125,195.4584503173828,-14.696788787841797,21.92598533630371,0.6223350763320923,31.181459426879883,-7.590996742248535,-10.866480827331543,0.7646704912185669,0.1517457515001297,-5.7320427894592285,-9.98941707611084,6.676605224609375,-7.7560200691223145,0.9292743802070618,-11.17922306060791,-9.036800384521484,10.552157402038574,-10.632286071777344,-6.1387553215026855,-0.0652186
78.30255681818181,0.14138725399971008,1013.9724224003888,0.019542539739884394,-267.28729248046875,211.88430786132812,-16.012176513671875,12.676856994628906,16.163555145263672,28.07973861694336,0.33500292897224426,2.6382157802581787,23.884706497192383,11.347197532653809,6.344385147094727,13.957401275634766,-2.033271312713623,1.0412547588348389,16.099143981933594,-1.2070236206054688,-2.1497464179992676,-0.9644628167152405,-5.712568283081055,5.007403373718262,-0.14625776
57.421875,0.06392816454172134,1134.7410530719349,0.027834853684971097,-329.5431823730469,211.98150634765625,-14.611711502075195,11.781426429748535,30.87940216064453,4.932177543640137,5.795245170593262,2.8982839584350586,-6.1542792320251465,2.5284433364868164,-4.609658718109131,-15.214603424072266,-4.081921100616455,-1.3217581510543823,-5.023610591888428,-3.483797788619995,0.18607273697853088,-0.6431424617767334,3.7083804607391357,4.709429740905762,0.2254487
93.96306818181819,0.22496996819972992,1761.7963014746708,0.04109747561416185,-126.44554138183594,190.79208374023438,-35.40486526489258,20.91727066040039,-8.490778923034668,31.109844207763672,-17.27236557006836,10.881587982177734,-4.827864170074463,2.966752767562866,2.554792881011963,-0.09764483571052551,0.6750696897506714,-1.344582438468933,3.390984058380127,-2.2053918838500977,0.9937876462936401,-1.9921342134475708,3.3762013912200928,-2.7841126918792725,0.280732
68.90625,0.20065836608409882,1620.9716036849766,0.02783203125,-248.130615234375,142.91941833496094,-15.5402193069458,51.33782196044922,24.10072135925293,32.47846603393555,14.56347942352295,15.829530715942383,13.323030471801758,15.946053504943848,15.379870414733887,17.513629913330078,13.666498184204102,3.137495279312134,-1.0326950550079346,-1.4344611167907715,5.52174711227417,3.324493885040283,2.6518986225128174,0.5492407083511353,-0.2885529
87.5926906779661,0.3606041371822357,1907.2166832250507,0.04939825686416185,-82.1909408569336,186.74835205078125,-52.28141784667969,42.98313522338867,-18.7838134765625,12.410141944885254,5.349130153656006,4.907632827758789,5.409771919250488,1.1084585189819336,-0.7677998542785645,-2.438091516494751,1.8715161085128784,-1.8385472297668457,2.715834140777588,2.170543909072876,1.0930249691009521,0.5850047469139099,2.402740240097046,-3.381640911102295,0.3394532
99.38401442307692,0.07053997367620468,2173.9475762362067,0.055607613800578035,-210.63204956054688,167.79298400878906,-59.69645309448242,34.621498107910156,-20.794506072998047,21.232107162475586,-7.61639928817749,16.097461700439453,-13.611815452575684,-0.5314062833786011,-16.259002685546875,-10.368200302124023,-12.614952087402344,0.7175360918045044,-3.175823211669922,-9.97601318359375,-5.472789764404297,-8.33114242553711,-0.4904288947582245,-10.852727890014648,0.0608989
87.5926906779661,0.12007454037666321,1753.361666958817,0.05959289197976879,-209.22918701171875,205.15682983398438,-77.68903350830078,10.732290267944336,3.372771739959717,15.65646743774414,21.724496841430664,9.492531776428223,-2.3959343433380127,6.147731781005859,8.152578353881836,-8.813968658447266,-0.14625713229179382,-4.075273513793945,-1.9646486043930054,-1.5875449180603027,-3.2757532596588135,-4.138340950012207,-2.937108278274536,-2.032501459121704,0.2071553
120.18531976744185,0.10475394874811172,2316.8717880619874,0.047439486994219654,-170.66665649414062,158.3356170654297,-25.05249786376953,42.41135787963867,-14.15028190612793,27.52977752685547,-6.872307300567627,18.729310989379883,-6.082468509674072,3.830659866333008,2.119509220123291,7.42343282699585,-2.0703983306884766,-3.6140151023864746,-1.304328441619873,-2.0390477180480957,2.847167491912842,-2.264780044555664,-0.8424756526947021,-9.44772720336914,-0.137685
120.18531976744185,0.1285111904144287,2217.9792454799467,0.04750158056358381,-173.13055419921875,163.16769409179688,-45.46202850341797,38.976661682128906,-1.7990721464157104,18.056293487548828,-20.642440795898438,5.3419318199157715,-6.500553131103516,8.667071342468262,-4.246928691864014,12.537485122680664,-1.5297212600708008,2.836014747619629,-1.6135540008544922,2.251941680908203,-2.478346824645996,-10.639204025268555,-3.3015100955963135,-16.286508560180664,0.3006197
90.66611842105263,0.09678727388381958,2062.659806747859,0.043135273663294796,-205.43307495117188,177.12242126464844,-44.4193229675293,33.17361831665039,7.533107280731201,14.67611026763916,-7.555790901184082,18.151060104370117,-3.1377506256103516,13.264739036560059,-0.9472293853759766,-0.20810557901859283,-9.390959739685059,8.15911865234375,-3.0498032569885254,0.15729740262031555,4.478811740875244,-0.3456609547138214,5.213774681091309,-8.054931640625,0.4497016
114.84375,0.11612793803215027,1424.4466657520875,0.030121026011560692,-220.1886749267578,204.66270446777344,-32.959835052490234,30.727344512939453,-3.272752285003662,12.976176261901855,-0.44225773215293884,6.766561985015869,-8.661462783813477,-3.7656426429748535,-6.868642330169678,-7.625193119049072,-10.718534469604492,-9.478776931762695,-5.924384117126465,-17.47245979309082,-5.742581367492676,-7.525540351867676,-8.717902183532715,2.7387967109680176,-0.0444111
120.18531976744185,0.034100402146577835,1121.175716337008,0.03354463963150289,-429.2138366699219,208.477783203125,-15.77338981628418,-32.42952346801758,42.566532135009766,12.450533866882324,-44.37604522705078,-18.047815322875977,8.260765075683594,-25.259172439575195,-39.05146408081055,-8.905526161193848,-3.9033892154693604,-24.54936981201172,-19.804603576660156,-6.659388542175293,-16.26322364807129,-19.228626251220703,-1.0643519163131714,2.8744680881500244,-0.382607
139.6748310810811,0.11136256903409958,1967.0493502657937,0.03724202944364162,-210.27523803710938,166.97021484375,-24.307998657226562,52.67918014526367,-2.7838728427886963,28.839826583862305,-10.619807243347168,6.437378406524658,-4.102165222167969,1.4328676462173462,-4.422121047973633,0.8222753405570984,-8.864112854003906,-1.3488640785217285,2.047985315322876,-4.308897972106934,5.696306228637695,-2.4148013591766357,-2.9270212650299072,-7.7357916831970215,0.0534476
82.03125,0.4979535639286041,1820.6895956229628,0.0390653224349711,-59.505550384521484,183.18109130859375,-50.31346130371094,45.938438415527344,-6.342117786407471,27.208419799804688,0.21198952198028564,4.161245822906494,8.777226448059082,5.356947898864746,5.006186008453369,-0.631040632724762,0.27499648928642273,-1.8385323286056519,-0.05287047103047371,-2.2245264053344727,3.45552134513855,0.9984850287437439,-0.42180874943733215,-1.1126490831375122,0.161711
79.50721153846153,0.21430881321430206,2745.270264881855,0.06034930455202312,-103.76788330078125,145.5973358154297,-49.071407318115234,53.06472396850586,-14.127994537353516,29.259483337402344,-11.880958557128906,11.459099769592285,-6.380515098571777,8.9063720703125,-6.185723304748535,1.231715440750122,6.772215366363525,4.446043014526367,4.3609619140625,-2.392423152923584,-1.510406494140625,-6.816540241241455,3.5829992294311523,-10.031131744384766,0.463954
206.71875,0.14520876109600067,1126.6947447163345,0.015068980310693642,-260.7248840332031,173.1782684326172,1.4590260982513428,46.02511215209961,12.896775245666504,25.75354766845703,9.851889610290527,13.078351020812988,-5.0942583084106445,-1.4498518705368042,1.9004042148590088,1.2522119283676147,-2.265904426574707,-3.089980363845825,0.22963102161884308,-6.096888065338135,-7.490906715393066,-10.633648872375488,0.2079114019870758,-4.01170539855957,0.3644967
117.45383522727273,0.06941468268632889,1248.8929432231296,0.03180319725433526,-400.6756591796875,157.3331756591797,39.18375778198242,28.74222755432129,9.484009742736816,18.881248474121094,5.917664051055908,-0.8292347192764282,3.442534923553467,-0.477584570646286,1.0257636308670044,-2.9920310974121094,-5.578665733337402,-2.948261260986328,1.2955044507980347,0.8558503985404968,-3.2279133796691895,-0.8215793967247009,-0.7388690114021301,-5.0827250480651855,-0.2641424
95.703125,0.28847312927246094,656.8965699254529,0.009573699421965318,-235.2073211669922,218.141845703125,13.011693000793457,23.492128372192383,31.843427658081055,17.263248443603516,7.400981426239014,6.290237903594971,4.889681816101074,6.825713157653809,5.627338886260986,1.5401297807693481,1.2018861770629883,2.672194719314575,-0.02510732226073742,1.6480032205581665,-0.21112748980522156,-4.324879169464111,1.9097803831100464,2.0941686630249023,-0.2221152
95.703125,0.26768583059310913,2495.48116811677,0.055630193280346824,-96.99838256835938,162.2997283935547,-50.536930084228516,48.513614654541016,-35.259498596191406,21.799436569213867,-1.8602405786514282,-6.144610404968262,-3.1027164459228516,-5.039072513580322,-0.1149749755859375,-6.25009298324585,7.737362384796143,-15.6327486038208,-4.5343241691589355,-6.252501487731934,-2.8686063289642334,6.671732425689697,-2.482088327407837,-1.0354676246643066,0.0254373
103.359375,0.07398729026317596,1409.0951936751103,0.021250112897398844,-323.4371032714844,163.09555053710938,21.34718132019043,36.95309829711914,7.950052738189697,26.05088233947754,-1.357042908668518,13.879003524780273,-1.0946358442306519,12.451775550842285,6.875086307525635,-2.7013370990753174,1.3280024528503418,1.7786778211593628,-7.533921241760254,-5.9864726066589355,-0.28829604387283325,-5.828922271728516,-0.49698907136917114,-5.629581928253174,-0.361489
101.33272058823529,0.07767113298177719,2987.028816197765,0.07505701318641618,-210.3131103515625,129.0714569091797,-47.14262008666992,58.9173698425293,-0.9642453789710999,25.389358520507812,-9.704301834106445,13.913155555725098,3.8937649726867676,-1.8643596172332764,3.9685750007629395,8.800630569458008,-6.162031173706055,-3.0044755935668945,9.361708641052246,-10.488356590270996,-3.322829484939575,-1.7816795110702515,-2.704869031906128,-5.665951251983643,0.2387641
89.10290948275862,0.16101966798305511,2783.562751328687,0.0582635251083815,-155.90423583984375,127.54042053222656,-25.316553115844727,54.52037048339844,0.38708460330963135,33.588680267333984,-6.2627716064453125,0.663030207157135,-2.5359997749328613,8.042367935180664,-2.9275734424591064,3.6535444259643555,0.5629546642303467,-5.555398941040039,4.285222053527832,-5.756545543670654,2.012802839279175,-2.7923741340637207,0.31536996364593506,-5.1273369789123535,0.3043471
95.703125,0.396991491317749,1818.9726505442118,0.03879436867774567,-67.98841857910156,187.34852600097656,-54.870304107666016,39.27052307128906,-13.595200538635254,24.83641242980957,3.3502161502838135,12.913396835327148,10.717617988586426,3.5356380939483643,5.885119915008545,2.0724117755889893,8.882918357849121,-1.8981037139892578,5.748379230499268,2.758476734161377,4.670433044433594,2.259995937347412,-1.1589375734329224,1.3880059719085693,0.3674895
93.96306818181819,0.08607601374387741,987.8729431538546,0.013206173229768785,-326.6927185058594,151.29786682128906,29.494962692260742,54.71186828613281,9.133586883544922,14.400105476379395,19.353010177612305,2.832951784133911,7.209478378295898,8.543916702270508,1.5958530902862549,0.7087712287902832,5.458209991455078,5.3022332191467285,0.40917930006980896,-4.62448787689209,-6.851680278778076,-3.968090534210205,-4.784807205200195,-2.6125972270965576,-0.366095
206.71875,0.0472516305744648,3451.6730367847586,0.09502574060693642,-200.8013458251953,127.45039367675781,-59.6347541809082,46.23689270019531,-18.705636978149414,18.436742782592773,-27.25773048400879,18.122163772583008,-12.606346130371094,13.687894821166992,-18.049203872680664,-2.9779484272003174,-3.5090084075927734,-7.561781883239746,5.133243560791016,-10.693957328796387,5.559223175048828,-7.81624174118042,2.7484145164489746,-9.473627090454102,0.3543832
55.569556451612904,0.14878436923027039,2561.443029014895,0.06621150198699421,-130.0361328125,155.5044708251953,-65.69842529296875,54.18638229370117,-7.168368816375732,27.935359954833984,-14.33815860748291,2.759153127670288,2.7954351902008057,-4.273870944976807,0.022246167063713074,-5.483194351196289,4.755753517150879,-0.9681528806686401,4.247403144836426,-6.038425922393799,-1.9492348432540894,-3.9430131912231445,-3.2343978881835938,-3.6916568279266357,0.5822553
83.35433467741936,0.09793152660131454,2619.6017732888276,0.058229655888728325,-171.5335693359375,157.47613525390625,-54.99896240234375,64.15708923339844,-26.008747100830078,19.01848793029785,-5.714466094970703,4.2298903465271,3.226457357406616,5.469252109527588,-0.5450349450111389,0.7143972516059875,-0.4861440360546112,3.123244047164917,6.305644989013672,1.164837121963501,3.3513917922973633,-3.103653907775879,0.18311429023742676,-9.10307788848877,0.570365
